Nama File,Rerata,Persentase,Zona Atas,Zona Tengah,Zona Bawah,Tekanan Tulisan,Dominasi Zona
j06-051-s00-03.png,111.78,43.84,67,43,62,Ringan,Tengah
j06-051-s00-04.png,113.84,44.64,77,30,92,Ringan,Bawah
j06-051-s00-05.png,113.64,44.56,71,46,30,Ringan,Atas
j06-051-s01-00.png,111.22,43.62,53,16,119,Ringan,Bawah
j06-051-s01-01.png,112.33,44.05,57,35,113,Ringan,Bawah
j06-051-s02-01.png,113,44.31,59,0,100,Ringan,Bawah
j06-051-s02-02.png,112.81,44.24,75,38,63,Ringan,Atas
j06-051-s02-03.png,109.54,42.96,60,41,44,Ringan,Atas
j06-051-s03-00.png,111.15,43.59,59,0,81,Ringan,Atas
j06-051-s03-01.png,111.48,43.72,67,37,66,Ringan,Tengah
j06-056-s00-00.png,112.27,44.03,75,36,79,Ringan,Bawah
j06-056-s00-01.png,114.44,44.88,83,37,127,Ringan,Bawah
j06-056-s00-02.png,111.43,43.7,81,38,40,Ringan,Atas
j06-056-s00-03.png,108.8,42.67,77,41,64,Ringan,Atas
j06-056-s01-00.png,112,43.92,80,31,40,Ringan,Atas
j06-056-s01-01.png,112.73,44.21,77,47,41,Ringan,Atas
j06-056-s01-02.png,112.02,43.93,47,34,51,Ringan,Tengah
j06-056-s01-03.png,110.79,43.45,71,41,35,Ringan,Atas
j06-056-s01-04.png,112.49,44.11,67,0,96,Ringan,Bawah
j06-056-s01-05.png,111.36,43.67,78,40,72,Ringan,Tengah
j06-056-s02-00.png,111.64,43.78,70,47,34,Ringan,Atas
j06-056-s02-01.png,111.6,43.76,74,39,77,Ringan,Tengah
m06-019-s00-00.png,117.72,46.16,30,24,34,Ringan,Tengah
m06-019-s00-01.png,120.67,47.32,27,23,21,Ringan,Tengah
m06-019-s01-00.png,116.41,45.65,29,18,24,Ringan,Tengah
m06-019-s02-00.png,116,45.49,19,28,2,Ringan,Tengah
m06-019-s02-01.png,118,46.27,22,21,4,Ringan,Atas
m06-019-s03-00.png,118.52,46.48,29,0,47,Ringan,Bawah
m06-019-s04-00.png,119.54,46.88,21,23,5,Ringan,Atas
m06-019-s04-01.png,112.99,44.31,29,24,18,Ringan,Tengah
m06-019-s05-00.png,115.85,45.43,26,24,34,Ringan,Tengah
m06-019-s06-00.png,115.92,45.46,10,39,30,Ringan,Tengah
m06-019-s07-00.png,116.38,45.64,18,33,19,Ringan,Tengah
m06-019-s07-01.png,118.01,46.28,30,23,21,Ringan,Tengah
m06-019-s08-00.png,119.23,46.76,28,22,4,Ringan,Atas
m06-019-s08-01.png,117.22,45.97,23,24,28,Ringan,Tengah
m06-019-s09-00.png,113.22,44.4,32,20,17,Ringan,Atas
m06-019-s10-01.png,115.52,45.3,25,24,8,Ringan,Atas
m06-031-s00-00.png,69.81,27.38,19,51,1,Kuat,Tengah
m06-031-s01-00.png,68.89,27.02,43,33,29,Kuat,Tengah
m06-031-s02-00.png,71.5,28.04,37,32,2,Kuat,Atas
m06-031-s03-00.png,68.05,26.69,29,34,21,Kuat,Tengah
m06-031-s04-00.png,68.06,26.69,33,30,28,Kuat,Tengah
m06-031-s06-00.png,66.65,26.14,37,33,24,Kuat,Tengah
m06-031-s06-01.png,68.44,26.84,22,30,32,Kuat,Tengah
m06-031-s07-00.png,70.69,27.72,28,29,3,Kuat,Atas
m06-031-s08-00.png,68.49,26.86,19,35,4,Kuat,Tengah
m06-031-s08-01.png,67.34,26.41,21,29,35,Kuat,Tengah
m06-031-s09-00.png,67.66,26.53,33,28,40,Kuat,Tengah
m06-031-s09-01.png,68.08,26.7,31,32,39,Kuat,Tengah
m06-042-s00-00.png,72.45,28.41,21,36,33,Kuat,Tengah
m06-042-s00-01.png,69.68,27.33,32,33,17,Kuat,Tengah
m06-042-s01-00.png,71.97,28.22,28,29,37,Kuat,Tengah
m06-042-s01-01.png,70.55,27.67,26,34,37,Kuat,Tengah
m06-042-s02-00.png,72.83,28.56,28,30,2,Kuat,Atas
m06-042-s03-00.png,71.82,28.16,33,32,30,Kuat,Tengah
m06-042-s03-01.png,69.76,27.36,26,34,41,Kuat,Tengah
m06-042-s04-00.png,71.52,28.05,25,35,26,Kuat,Tengah
m06-048-s00-00.png,72.76,28.53,32,37,28,Kuat,Tengah
m06-048-s00-01.png,69.73,27.35,23,36,29,Kuat,Tengah
m06-048-s01-00.png,70.62,27.69,32,28,25,Kuat,Tengah
m06-048-s01-01.png,72.73,28.52,30,36,29,Kuat,Tengah
m06-048-s01-02.png,70.76,27.75,31,31,36,Kuat,Tengah
m06-048-s02-00.png,71.25,27.94,24,32,2,Kuat,Atas
m06-048-s02-01.png,70.44,27.62,28,33,30,Kuat,Tengah
m06-048-s03-00.png,72.66,28.49,32,29,29,Kuat,Tengah
m06-048-s04-00.png,69.59,27.29,30,33,13,Kuat,Tengah
m06-048-s05-00.png,70.67,27.71,25,36,18,Kuat,Tengah
m06-048-s05-01.png,70.72,27.73,21,30,9,Kuat,Tengah
m06-048-s06-00.png,69.28,27.17,30,31,29,Kuat,Tengah
m06-048-s06-01.png,69.69,27.33,25,37,21,Kuat,Tengah
m06-056-s00-00.png,63.76,25,27,35,22,Kuat,Tengah
m06-056-s01-00.png,67.27,26.38,32,34,4,Kuat,Atas
m06-056-s02-00.png,69.18,27.13,18,39,3,Kuat,Tengah
m06-056-s03-00.png,66.6,26.12,27,34,6,Kuat,Tengah
m06-056-s04-00.png,68.08,26.7,24,39,2,Kuat,Tengah
m06-056-s05-00.png,64.35,25.24,25,33,17,Kuat,Tengah
m06-056-s06-00.png,67.5,26.47,31,31,7,Kuat,Atas
m06-056-s06-01.png,66.91,26.24,25,45,34,Kuat,Tengah
m06-056-s07-00.png,67.61,26.51,3,3,74,Kuat,Bawah
m06-056-s07-01.png,67.3,26.39,27,36,5,Kuat,Tengah
m06-056-s08-00.png,67.75,26.57,39,30,37,Kuat,Tengah
m06-056-s08-01.png,67.26,26.38,3,41,2,Kuat,Tengah
m06-056-s09-00.png,64.14,25.15,27,32,34,Kuat,Tengah
m06-067-s00-00.png,69.02,27.07,43,34,35,Kuat,Tengah
m06-067-s01-00.png,69.77,27.36,25,27,32,Kuat,Tengah
m06-067-s01-01.png,69.67,27.32,32,32,19,Kuat,Tengah
m06-067-s02-00.png,69.75,27.35,28,34,36,Kuat,Tengah
m06-067-s02-01.png,69.51,27.26,26,32,25,Kuat,Tengah
m06-067-s03-00.png,69.95,27.43,27,34,26,Kuat,Tengah
m06-067-s03-01.png,68.87,27.01,34,34,14,Kuat,Atas
m06-067-s04-00.png,69.91,27.42,30,34,23,Kuat,Tengah
m06-067-s05-00.png,70.45,27.63,26,32,29,Kuat,Tengah
m06-067-s06-00.png,69.21,27.14,31,33,3,Kuat,Atas
m06-067-s06-01.png,70.53,27.66,25,26,9,Kuat,Atas
m06-067-s07-00.png,66.16,25.95,20,39,16,Kuat,Tengah
m06-067-s07-01.png,68.86,27,24,34,32,Kuat,Tengah
m06-076-s00-00.png,69.28,27.17,30,36,2,Kuat,Atas
m06-076-s01-00.png,69.98,27.44,30,0,63,Kuat,Bawah
m06-076-s01-01.png,67.92,26.64,30,32,33,Kuat,Tengah
m06-076-s02-00.png,70.23,27.54,27,35,32,Kuat,Tengah
m06-076-s02-01.png,69.14,27.11,29,35,31,Kuat,Tengah
m06-076-s04-00.png,69.7,27.33,32,32,27,Kuat,Tengah
m06-076-s05-00.png,69.4,27.22,36,37,18,Kuat,Tengah
m06-076-s05-01.png,67.04,26.29,32,38,39,Kuat,Tengah
m06-076-s05-02.png,68.18,26.74,31,32,25,Kuat,Tengah
m06-083-s00-00.png,70.31,27.57,29,32,12,Kuat,Tengah
m06-083-s01-00.png,70.96,27.83,28,34,32,Kuat,Tengah
m06-083-s01-01.png,70.07,27.48,21,36,6,Kuat,Tengah
m06-083-s02-00.png,71.84,28.17,30,35,25,Kuat,Tengah
m06-083-s03-01.png,69.06,27.08,23,34,23,Kuat,Tengah
m06-083-s03-02.png,68.4,26.82,23,34,20,Kuat,Tengah
m06-083-s04-00.png,71.38,27.99,27,28,3,Kuat,Atas
m06-083-s04-01.png,70.11,27.49,32,32,18,Kuat,Tengah
m06-083-s05-00.png,69.52,27.26,30,29,7,Kuat,Atas
m06-083-s05-01.png,68.49,26.86,28,37,29,Kuat,Tengah
m06-083-s06-00.png,68.81,26.98,30,36,41,Kuat,Tengah
m06-083-s06-01.png,68.26,26.77,33,28,14,Kuat,Atas
m06-091-s00-00.png,68.16,26.73,42,40,26,Kuat,Tengah
m06-091-s01-00.png,69.18,27.13,40,39,29,Kuat,Tengah
m06-091-s01-01.png,69.24,27.15,28,36,35,Kuat,Tengah
m06-091-s01-02.png,67.03,26.29,32,35,41,Kuat,Tengah
m06-091-s02-00.png,68.67,26.93,11,53,4,Kuat,Tengah
m06-091-s03-00.png,69.68,27.33,23,33,8,Kuat,Tengah
m06-091-s04-00.png,67.94,26.64,26,33,29,Kuat,Tengah
m06-091-s04-01.png,67.86,26.61,22,36,25,Kuat,Tengah
m06-091-s05-00.png,67.23,26.36,29,36,26,Kuat,Tengah
m06-091-s05-01.png,66.29,26,29,46,40,Kuat,Tengah
m06-098-s00-00.png,66.47,26.07,20,32,8,Kuat,Tengah
m06-098-s01-00.png,69.71,27.34,31,35,38,Kuat,Tengah
m06-098-s01-01.png,67.71,26.55,37,37,30,Kuat,Tengah
m06-098-s02-00.png,70.75,27.75,28,11,21,Kuat,Atas
m06-098-s02-01.png,69.55,27.27,22,31,27,Kuat,Tengah
m06-098-s04-00.png,67.32,26.4,24,32,22,Kuat,Tengah
m06-098-s05-00.png,67.74,26.56,23,35,23,Kuat,Tengah
m06-098-s06-01.png,69.28,27.17,40,33,37,Kuat,Tengah
m06-098-s06-02.png,67.94,26.64,34,30,17,Kuat,Atas
m06-098-s06-03.png,66.39,26.04,18,32,38,Kuat,Bawah
m06-106-s00-00.png,68.96,27.04,27,31,25,Kuat,Tengah
m06-106-s00-01.png,70.32,27.58,33,31,39,Kuat,Tengah
m06-106-s00-02.png,68.62,26.91,25,31,41,Kuat,Bawah
m06-106-s01-00.png,69.64,27.31,17,40,28,Kuat,Tengah
m06-106-s01-01.png,69.07,27.09,25,32,24,Kuat,Tengah
m06-106-s02-00.png,71.22,27.93,34,30,18,Kuat,Atas
m06-106-s02-01.png,68.21,26.75,37,31,29,Kuat,Tengah
m06-106-s03-00.png,70.4,27.61,20,41,26,Kuat,Tengah
m06-106-s03-01.png,68.95,27.04,30,35,33,Kuat,Tengah
m06-106-s03-02.png,68.49,26.86,23,34,37,Kuat,Tengah
m06-106-s04-00.png,70.41,27.61,23,38,17,Kuat,Tengah
m06-106-s04-01.png,69.95,27.43,27,33,50,Kuat,Bawah
m06-106-s04-02.png,69.99,27.45,32,34,33,Kuat,Tengah
m06-106-s04-03.png,70.4,27.61,30,34,27,Kuat,Tengah
n02-098-s00-00.png,127.92,50.16,27,36,23,Ringan,Tengah
n02-098-s01-00.png,111,43.53,40,35,50,Ringan,Tengah
n02-098-s01-01.png,115.2,45.18,32,38,59,Ringan,Bawah
n02-098-s01-02.png,112.57,44.15,38,39,13,Ringan,Atas
n02-098-s02-00.png,120.62,47.3,31,3,79,Ringan,Bawah
n02-098-s02-01.png,120.57,47.28,24,38,55,Ringan,Bawah
n02-098-s03-00.png,122.62,48.09,22,40,33,Ringan,Tengah
n02-098-s04-00.png,120.19,47.13,34,37,51,Ringan,Bawah
n02-098-s04-01.png,122.4,48,44,39,19,Ringan,Atas
n02-104-s01-00.png,92.61,36.32,46,34,25,Sedang,Atas
n02-104-s01-01.png,93.74,36.76,42,35,24,Sedang,Atas
n02-104-s02-00.png,89.43,35.07,49,30,21,Sedang,Atas
n02-104-s02-01.png,93.29,36.58,61,38,57,Sedang,Tengah
n02-104-s02-02.png,95.12,37.3,54,38,49,Sedang,Tengah
n02-104-s02-03.png,96.66,37.91,40,3,70,Sedang,Bawah
n02-104-s03-00.png,91.51,35.89,27,39,45,Sedang,Tengah
n02-104-s03-01.png,92.39,36.23,54,38,40,Sedang,Tengah
n02-104-s03-02.png,93.75,36.76,56,35,66,Sedang,Bawah
n02-104-s03-03.png,93.76,36.77,58,31,29,Sedang,Atas
n02-109-s00-00.png,89.71,35.18,72,33,67,Sedang,Atas
n02-109-s00-01.png,89.09,34.94,61,37,49,Sedang,Atas
n02-109-s00-02.png,89.63,35.15,56,0,106,Sedang,Bawah
n02-109-s01-00.png,90.5,35.49,59,3,66,Sedang,Atas
n02-109-s01-01.png,92.5,36.27,82,32,49,Sedang,Atas
n02-109-s02-01.png,91.41,35.85,63,35,31,Sedang,Atas
n02-109-s03-00.png,88.13,34.56,63,34,47,Sedang,Atas
n02-109-s03-01.png,91.99,36.07,72,39,38,Sedang,Atas
n02-114-s00-00.png,91.65,35.94,18,80,71,Sedang,Bawah
n02-114-s00-01.png,93.81,36.79,59,38,33,Sedang,Atas
n02-114-s01-00.png,94.01,36.87,41,47,24,Sedang,Tengah
n02-114-s02-00.png,94.31,36.98,55,49,23,Sedang,Atas
n02-114-s02-01.png,96.63,37.89,32,70,43,Sedang,Tengah
n02-114-s02-02.png,95.23,37.35,31,70,45,Sedang,Tengah
n02-114-s02-03.png,96.16,37.71,72,51,45,Sedang,Atas
n02-114-s02-04.png,93.73,36.76,63,33,48,Sedang,Atas
n02-114-s04-01.png,95.21,37.34,79,45,49,Sedang,Atas
n02-114-s04-02.png,95.07,37.28,67,49,34,Sedang,Atas
n02-120-s00-00.png,96.69,37.92,57,8,84,Sedang,Bawah
n02-120-s00-01.png,96.16,37.71,64,37,17,Sedang,Atas
n02-120-s00-02.png,96.56,37.87,26,76,6,Sedang,Tengah
n02-120-s01-00.png,97.12,38.09,29,66,45,Sedang,Tengah
n02-120-s01-01.png,96.4,37.8,69,32,73,Sedang,Bawah
n02-120-s01-02.png,97.86,38.38,62,35,48,Sedang,Atas
n02-120-s02-00.png,97.92,38.4,49,1,125,Sedang,Bawah
n02-120-s03-00.png,95.69,37.53,19,31,51,Sedang,Bawah
n02-120-s04-00.png,96.07,37.67,76,28,61,Sedang,Atas
n02-120-s05-01.png,95.73,37.54,46,9,87,Sedang,Bawah
n02-127-s00-00.png,95.11,37.3,63,33,54,Sedang,Atas
n02-127-s00-01.png,94.29,36.98,66,2,94,Sedang,Bawah
n02-127-s01-00.png,93.53,36.68,57,32,64,Sedang,Bawah
n02-127-s01-01.png,95.32,37.38,7,95,5,Sedang,Tengah
n02-127-s02-00.png,96.04,37.66,77,30,38,Sedang,Atas
n02-127-s02-01.png,98.14,38.49,65,39,54,Sedang,Tengah
n02-127-s03-00.png,96.02,37.65,51,35,10,Sedang,Atas
n02-127-s03-01.png,94.31,36.98,71,27,21,Sedang,Atas
n02-127-s04-00.png,95.93,37.62,64,26,12,Sedang,Atas
n02-127-s04-01.png,95.26,37.36,61,32,32,Sedang,Atas
n02-127-s04-02.png,92.22,36.16,64,35,46,Sedang,Atas
n06-074-s00-00.png,100.7,39.49,29,37,56,Sedang,Bawah
n06-074-s01-01.png,103.23,40.48,53,39,62,Ringan,Tengah
n06-074-s02-00.png,103.65,40.65,53,35,60,Ringan,Tengah
n06-074-s02-01.png,104.44,40.96,62,36,54,Ringan,Tengah
n06-074-s03-00.png,104.7,41.06,40,35,16,Ringan,Atas
n06-074-s04-00.png,103.84,40.72,45,38,6,Ringan,Atas
n06-074-s04-01.png,102.46,40.18,40,28,58,Ringan,Bawah
n06-074-s06-01.png,102.44,40.17,43,32,31,Ringan,Tengah
n06-082-s00-00.png,97.93,38.4,50,11,56,Sedang,Atas
n06-082-s02-00.png,105.64,41.43,43,1,38,Ringan,Atas
n06-082-s02-01.png,103.02,40.4,40,27,40,Ringan,Tengah
n06-082-s03-00.png,102.78,40.31,22,41,51,Ringan,Bawah
n06-082-s04-01.png,104.83,41.11,41,34,24,Ringan,Atas
n06-082-s04-02.png,101.26,39.71,41,27,64,Sedang,Bawah
n06-082-s05-00.png,100.64,39.47,46,18,6,Sedang,Atas
n06-082-s06-00.png,102.15,40.06,19,45,50,Ringan,Bawah
n06-082-s06-01.png,101.67,39.87,49,35,58,Sedang,Tengah
n06-082-s07-00.png,104.44,40.96,16,54,14,Ringan,Tengah
n06-082-s08-00.png,100.26,39.32,34,1,135,Sedang,Bawah
n06-082-s08-01.png,99.6,39.06,36,31,22,Sedang,Tengah
n06-092-s00-00.png,99.38,38.97,50,34,44,Sedang,Tengah
n06-092-s01-00.png,106.97,41.95,35,32,42,Ringan,Tengah
n06-092-s01-01.png,102.6,40.24,30,35,42,Ringan,Tengah
n06-092-s02-00.png,105.33,41.31,41,2,49,Ringan,Atas
n06-092-s02-01.png,103.2,40.47,40,31,46,Ringan,Tengah
n06-092-s03-00.png,103.95,40.76,37,33,54,Ringan,Bawah
n06-092-s03-01.png,102.65,40.25,47,32,51,Ringan,Tengah
n06-092-s04-01.png,104.42,40.95,25,34,18,Ringan,Tengah
n06-092-s05-00.png,105.41,41.34,27,36,13,Ringan,Tengah
n06-092-s05-01.png,105.86,41.51,37,29,39,Ringan,Tengah
n06-092-s06-00.png,104.07,40.81,26,35,52,Ringan,Bawah
n06-092-s06-01.png,107.45,42.14,30,35,40,Ringan,Tengah
n06-092-s06-02.png,105.51,41.38,46,34,63,Ringan,Bawah
n06-100-s00-00.png,102.65,40.25,40,46,26,Ringan,Tengah
n06-100-s00-01.png,100.71,39.49,29,49,34,Sedang,Tengah
n06-100-s01-00.png,102.01,40,35,38,53,Ringan,Bawah
n06-100-s02-00.png,96.32,37.77,55,26,11,Sedang,Atas
n06-100-s03-00.png,101.24,39.7,28,5,73,Sedang,Bawah
n06-100-s04-00.png,101.77,39.91,47,35,42,Sedang,Tengah
n06-100-s04-01.png,99.8,39.14,29,37,63,Sedang,Bawah
n06-100-s04-02.png,100.4,39.37,24,42,45,Sedang,Tengah
n06-100-s05-00.png,99.51,39.02,17,21,52,Sedang,Bawah
n06-100-s08-00.png,97.88,38.38,29,2,65,Sedang,Bawah
n06-100-s09-01.png,100.34,39.35,37,34,45,Sedang,Tengah
n06-111-s00-00.png,99.22,38.91,43,39,24,Sedang,Tengah
n06-111-s01-00.png,110.28,43.25,37,31,2,Ringan,Atas
n06-111-s01-01.png,104.27,40.89,48,30,19,Ringan,Atas
n06-111-s02-00.png,104.72,41.07,33,42,26,Ringan,Tengah
n06-111-s02-01.png,104.14,40.84,29,28,7,Ringan,Atas
n06-111-s03-00.png,104.53,40.99,34,34,62,Ringan,Bawah
n06-111-s03-01.png,99.06,38.85,47,32,52,Sedang,Tengah
n06-111-s04-00.png,102.1,40.04,22,37,6,Ringan,Tengah
n06-111-s04-01.png,105.53,41.38,35,37,36,Ringan,Tengah
n06-111-s04-02.png,101.85,39.94,33,33,45,Sedang,Tengah
n06-111-s05-00.png,100.05,39.24,33,30,19,Sedang,Tengah
n06-111-s06-00.png,102.67,40.26,23,29,7,Ringan,Tengah
n06-111-s06-01.png,104.08,40.82,42,32,57,Ringan,Bawah
n06-111-s06-02.png,102.4,40.16,36,30,49,Ringan,Bawah
n06-119-s00-00.png,99.94,39.19,31,35,38,Sedang,Tengah
n06-119-s00-01.png,102.98,40.38,33,33,60,Ringan,Bawah
n06-119-s01-00.png,102.71,40.28,30,36,59,Ringan,Bawah
n06-119-s01-01.png,101.69,39.88,38,35,32,Sedang,Tengah
n06-119-s01-02.png,106.14,41.62,21,30,44,Ringan,Bawah
n06-119-s02-00.png,106.03,41.58,27,28,68,Ringan,Bawah
n06-119-s02-01.png,100.56,39.44,35,35,51,Sedang,Bawah
n06-123-s00-00.png,99.3,38.94,40,31,40,Sedang,Tengah
n06-123-s00-01.png,100.57,39.44,35,29,6,Sedang,Atas
n06-123-s01-00.png,107.3,42.08,36,29,46,Ringan,Bawah
n06-123-s01-01.png,103.01,40.4,40,38,65,Ringan,Bawah
n06-123-s02-00.png,104.88,41.13,48,25,55,Ringan,Bawah
n06-123-s02-01.png,105.86,41.51,40,35,49,Ringan,Tengah
n06-123-s02-02.png,101.96,39.98,49,28,55,Sedang,Bawah
n06-123-s02-03.png,103.21,40.47,28,38,59,Ringan,Bawah
n06-123-s03-01.png,102.32,40.13,33,34,60,Ringan,Bawah
n06-123-s03-02.png,104.98,41.17,29,41,36,Ringan,Tengah
n06-123-s03-03.png,102.2,40.08,22,36,48,Ringan,Bawah
n06-128-s00-00.png,99.53,39.03,31,35,59,Sedang,Bawah
n06-128-s00-01.png,101.75,39.9,27,31,36,Sedang,Tengah
n06-128-s01-00.png,102.17,40.07,37,35,27,Ringan,Tengah
n06-128-s01-01.png,101.46,39.79,39,34,52,Sedang,Bawah
n06-128-s01-02.png,102.51,40.2,33,33,27,Ringan,Tengah
n06-128-s02-00.png,101.24,39.7,34,32,30,Sedang,Tengah
n06-128-s02-01.png,98.19,38.51,41,28,7,Sedang,Atas
n06-128-s03-00.png,101.41,39.77,22,29,46,Sedang,Bawah
n06-128-s03-01.png,102.14,40.05,38,28,62,Ringan,Bawah
n06-133-s00-00.png,104.06,40.81,40,40,51,Ringan,Tengah
n06-133-s01-00.png,104.16,40.85,4,43,12,Ringan,Tengah
n06-133-s01-01.png,105.68,41.44,33,36,71,Ringan,Bawah
n06-133-s01-02.png,101.72,39.89,30,32,53,Sedang,Bawah
n06-133-s02-00.png,103.23,40.48,42,33,56,Ringan,Bawah
n06-133-s02-01.png,101.28,39.72,39,0,82,Sedang,Bawah
n06-133-s03-00.png,104.49,40.98,41,28,50,Ringan,Bawah
n06-133-s04-00.png,101.37,39.75,39,30,58,Sedang,Bawah
n06-133-s04-01.png,101.64,39.86,24,27,46,Sedang,Bawah
n06-133-s05-01.png,102.36,40.14,21,40,24,Ringan,Tengah
n06-133-s05-02.png,104.46,40.96,35,27,53,Ringan,Bawah
n06-140-s00-00.png,99.1,38.86,41,1,76,Sedang,Bawah
n06-140-s01-00.png,100.8,39.53,18,5,29,Sedang,Bawah
n06-140-s01-01.png,101.14,39.66,25,36,33,Sedang,Tengah
n06-140-s02-00.png,97.93,38.4,17,9,70,Sedang,Bawah
n06-140-s02-01.png,100.91,39.57,33,29,53,Sedang,Bawah
n06-140-s02-02.png,107.13,42.01,9,1,37,Ringan,Bawah
n06-140-s03-00.png,100.92,39.58,25,6,60,Sedang,Bawah
n06-140-s04-00.png,101.1,39.65,46,27,5,Sedang,Atas
n06-140-s04-01.png,100.43,39.38,38,31,61,Sedang,Bawah
n06-140-s05-01.png,103.63,40.64,30,31,51,Ringan,Bawah
n06-140-s05-02.png,100.33,39.35,43,29,43,Sedang,Tengah
n06-140-s06-01.png,102.93,40.36,24,29,49,Ringan,Bawah
n06-148-s00-00.png,122.77,48.15,29,25,32,Ringan,Tengah
n06-148-s00-01.png,120.57,47.28,19,25,6,Ringan,Tengah
n06-148-s01-00.png,122.14,47.9,27,24,26,Ringan,Tengah
n06-148-s02-00.png,122.95,48.22,27,25,7,Ringan,Atas
n06-148-s02-01.png,124.91,48.98,24,31,18,Ringan,Tengah
n06-148-s02-02.png,123.51,48.44,31,25,26,Ringan,Tengah
n06-148-s03-01.png,122.94,48.21,20,28,23,Ringan,Tengah
n06-148-s04-01.png,123.48,48.42,23,25,27,Ringan,Tengah
n06-148-s05-00.png,126.46,49.59,32,19,10,Ringan,Atas
n06-148-s05-01.png,125.02,49.03,21,22,33,Ringan,Bawah
n06-148-s06-00.png,128.05,50.22,36,23,26,Ringan,Atas
n06-148-s06-01.png,124.15,48.69,17,25,21,Ringan,Tengah
n06-156-s00-00.png,120.21,47.14,28,0,46,Ringan,Bawah
n06-156-s01-00.png,118.45,46.45,23,26,8,Ringan,Tengah
n06-156-s01-01.png,116.85,45.82,29,20,28,Ringan,Tengah
n06-156-s01-02.png,120.8,47.37,22,22,16,Ringan,Tengah
n06-156-s02-00.png,122.4,48,26,2,33,Ringan,Atas
n06-156-s03-00.png,122.23,47.93,32,25,31,Ringan,Tengah
n06-156-s03-01.png,119.08,46.7,17,23,32,Ringan,Bawah
n06-156-s04-01.png,118.92,46.64,21,20,14,Ringan,Tengah
n06-156-s05-00.png,121.35,47.59,21,24,3,Ringan,Atas
n06-156-s05-01.png,120.6,47.29,24,20,16,Ringan,Tengah
n06-163-s00-00.png,124.11,48.67,27,21,10,Ringan,Atas
n06-163-s00-01.png,124.67,48.89,23,23,18,Ringan,Tengah
n06-163-s01-00.png,122.72,48.13,12,3,38,Ringan,Bawah
n06-163-s01-01.png,119.04,46.68,21,23,33,Ringan,Bawah
n06-163-s01-02.png,120.79,47.37,23,24,15,Ringan,Tengah
n06-163-s02-00.png,120.01,47.06,21,19,6,Ringan,Atas
n06-163-s02-01.png,122.57,48.07,30,19,24,Ringan,Tengah
n06-163-s02-02.png,123.6,48.47,26,26,25,Ringan,Tengah
n06-163-s03-00.png,123.74,48.53,2,43,2,Ringan,Tengah
n06-163-s03-01.png,121.18,47.52,20,21,32,Ringan,Bawah
n06-163-s04-00.png,120.31,47.18,20,22,17,Ringan,Tengah
n06-163-s04-01.png,120.05,47.08,23,20,29,Ringan,Tengah
n06-163-s04-02.png,120.84,47.39,21,21,11,Ringan,Tengah
n06-163-s04-03.png,118.7,46.55,17,21,19,Ringan,Tengah
n06-169-s00-00.png,124.05,48.65,75,25,24,Ringan,Atas
n06-169-s00-01.png,125.25,49.12,24,25,27,Ringan,Tengah
n06-169-s00-02.png,120.1,47.1,24,22,22,Ringan,Tengah
n06-169-s01-00.png,118.59,46.51,23,22,16,Ringan,Tengah
n06-169-s02-01.png,120.37,47.2,22,24,5,Ringan,Atas
n06-169-s03-00.png,115.36,45.24,8,1,37,Ringan,Bawah
n06-169-s03-01.png,117.08,45.91,25,23,23,Ringan,Tengah
n06-169-s03-02.png,118.73,46.56,33,22,18,Ringan,Atas
n06-169-s04-00.png,115.7,45.37,22,19,24,Ringan,Tengah
n06-169-s04-01.png,115.58,45.33,21,22,23,Ringan,Tengah
n06-175-s00-00.png,120.6,47.29,26,49,18,Ringan,Tengah
n06-175-s01-00.png,121.63,47.7,46,26,33,Ringan,Atas
n06-175-s02-00.png,118.26,46.38,24,28,26,Ringan,Tengah
n06-175-s02-01.png,116.18,45.56,29,26,7,Ringan,Atas
n06-175-s02-02.png,117.46,46.06,23,26,25,Ringan,Tengah
n06-175-s02-03.png,119.45,46.84,41,23,33,Ringan,Atas
n06-175-s03-00.png,118.34,46.41,33,23,23,Ringan,Atas
n06-175-s03-01.png,115.9,45.45,22,25,25,Ringan,Tengah
n06-175-s04-00.png,116.7,45.76,42,25,20,Ringan,Atas
n06-175-s05-00.png,117.88,46.23,44,23,38,Ringan,Atas
n06-175-s05-01.png,116.37,45.64,20,25,20,Ringan,Tengah
n06-182-s00-00.png,123.3,48.35,25,26,36,Ringan,Bawah
n06-182-s00-01.png,121.19,47.53,22,23,21,Ringan,Tengah
n06-182-s01-00.png,120.36,47.2,1,43,22,Ringan,Tengah
n06-182-s01-01.png,120.42,47.22,21,23,21,Ringan,Tengah
n06-182-s01-02.png,121.74,47.74,24,23,30,Ringan,Tengah
n06-182-s01-03.png,121.39,47.6,26,24,23,Ringan,Tengah
n06-182-s01-04.png,121.39,47.6,19,26,21,Ringan,Tengah
n06-182-s02-00.png,120.69,47.33,39,25,36,Ringan,Tengah
n06-182-s02-01.png,118.08,46.31,30,27,24,Ringan,Tengah
n06-186-s00-00.png,123.54,48.45,45,29,26,Ringan,Atas
n06-186-s01-00.png,116.48,45.68,31,29,6,Ringan,Atas
n06-186-s02-00.png,118.49,46.47,27,23,22,Ringan,Tengah
n06-186-s02-01.png,118.95,46.65,26,20,16,Ringan,Atas
n06-186-s03-00.png,118.51,46.47,10,42,13,Ringan,Tengah
n06-186-s03-01.png,115.42,45.26,23,22,29,Ringan,Tengah
